gene	mean_diff	tstat	p	n_males	n_females	fdr
ENSG00000145103	0.02909628987852253	0.5944597938938139	0.5531979462008598	98	80	0.9399412836911764
ENSG00000252448	0.06113482151028704	0.5941688813772009	0.553201871124972	98	80	0.9399412836911764
ENSG00000128342	-0.034594860981670195	-0.594076089102898	0.5532264736906526	98	80	0.9399412836911764
ENSG00000156928	0.010109607576008539	0.5940757128731479	0.5532784970086958	98	80	0.9399412836911764
ENSG00000166206	0.053408977626899334	0.5938846111310077	0.5534095547939549	98	80	0.940070532229469
ENSG00000172732	0.011607050326052804	0.5936689997687798	0.5534965441487707	98	80	0.940124903983295
ENSG00000174227	-0.016094552069857215	-0.5935626162554812	0.5535684797212692	98	80	0.9401536983267761
ENSG00000263272	0.032967575153848294	0.5932485567579082	0.5537970305982829	98	80	0.9402941603141921
ENSG00000272148	-0.030255776606736395	-0.5931297410983346	0.5538708249144668	98	80	0.9402941603141921
ENSG00000064655	0.04551984073119364	0.5930199859849111	0.5539302560869639	98	80	0.9402941603141921
ENSG00000203865	-0.02743092750015097	-0.5928780974033864	0.5540255465425588	98	80	0.9402941603141921
ENSG00000158825	0.03584120665913115	0.5928158194648433	0.5540750365624247	98	80	0.9402941603141921
ENSG00000181610	-0.01063177554088357	-0.5927534322242013	0.5541114984217315	98	80	0.9402941603141921
ENSG00000227063	-0.011557654947571105	-0.5928740942324158	0.5541199883140514	98	80	0.9402941603141921
ENSG00000263345	-0.03906369824221234	-0.5926381985551571	0.5541898562670711	98	80	0.9402941603141921
ENSG00000108055	-0.013175581227356403	-0.5926016238769635	0.5542401201211331	98	80	0.9402941603141921
ENSG00000114854	-0.03854343475473465	-0.5924851300657811	0.5542959097958082	98	80	0.9402941603141921
ENSG00000196878	0.04301591369185731	0.5924663086716845	0.5543186501854853	98	80	0.9402941603141921
ENSG00000288065	0.03598011521852151	0.5923697307126017	0.5543653200224521	98	80	0.9402941603141921
ENSG00000126216	-0.01406509563427516	-0.592358003234068	0.5544112599469208	98	80	0.9402941603141921
ENSG00000100147	-0.020458026532295115	-0.5922884357788092	0.5544210611315097	98	80	0.9402941603141921
ENSG00000266200	0.11714699785885263	0.5921480236582265	0.5545501938407824	98	80	0.9404198913501476
ENSG00000090989	-0.013077069847063694	-0.5919777102644029	0.5546436856685677	98	80	0.9404788129730957
ENSG00000103222	-0.015196200437437746	-0.5918202498675509	0.5547354838596819	98	80	0.9404788129730957
ENSG00000166439	-0.030861356803502993	-0.5918227614941894	0.5547499448883937	98	80	0.9404788129730957
ENSG00000105085	-0.014853197696412579	-0.5916692945320945	0.5548315983249035	98	80	0.9405239912518611
ENSG00000103855	-0.014451204197567069	-0.5914989198334019	0.5549465208968951	98	80	0.9405709663351495
ENSG00000138100	0.061109813768081	0.5915088864673239	0.5550157202680235	98	80	0.9405709663351495
ENSG00000139618	-0.028607955045559796	-0.591283901208076	0.5551025980745068	98	80	0.9405709663351495
ENSG00000122025	-0.05552200130574558	-0.5912585312045375	0.5551315434690369	98	80	0.9405709663351495
ENSG00000074800	-0.010252419970545379	-0.5912529825542728	0.5551343465848487	98	80	0.9405709663351495
ENSG00000174238	-0.00993049852345651	-0.5910448530013136	0.5552510228896977	98	80	0.9406754424245459
ENSG00000239486	0.03744414883150893	0.590851796475423	0.5554048098972442	98	80	0.9407446703126513
ENSG00000073803	-0.01447033254862351	-0.5907820909254776	0.5554286312090371	98	80	0.9407446703126513
ENSG00000263155	0.03697071679076669	0.5908179445675087	0.5554569385038031	98	80	0.9407446703126513
ENSG00000120802	-0.01559646741342302	-0.5905284596276743	0.555614255115081	98	80	0.9409003744579562
ENSG00000254635	-0.009894321592253785	-0.5904511653589346	0.5556589263276472	98	80	0.9409003744579562
ENSG00000125733	0.019765099515663298	0.5902026478289487	0.5558129194744412	98	80	0.9409749721952128
ENSG00000157954	-0.00845284066739449	-0.5901072456694543	0.5558885828014524	98	80	0.9409749721952128
ENSG00000258512	0.026229695978656764	0.5900618193896002	0.5559220627685684	98	80	0.9409749721952128
ENSG00000179632	0.007150537999376372	0.5901292730639454	0.5559231048082367	98	80	0.9409749721952128
ENSG00000005206	0.02029570440606321	0.5894639307490481	0.5563504763867588	98	80	0.9416051465641085
ENSG00000121274	-0.018026846642719585	-0.5892744629666296	0.5564346392192321	98	80	0.9416543840072891
ENSG00000100221	-0.01158023324906754	-0.5889723285642239	0.5566444868760092	98	80	0.9419162870947927
ENSG00000104408	-0.01122225909012986	-0.5886665939728716	0.5568469967337704	98	80	0.9421657230507362
ENSG00000163624	0.021285398502791875	0.5884866810961321	0.5569858672894783	98	80	0.9423074448187188
ENSG00000223891	-0.018554300721650874	-0.5884027198114744	0.5570999431636166	98	80	0.9424071951082984
ENSG00000132603	-0.014153257099351002	-0.5879336976725281	0.5573346635022755	98	80	0.9426027042917263
ENSG00000118418	-0.008863564204940833	-0.5879235172713263	0.5573442004052912	98	80	0.9426027042917263
ENSG00000123473	-0.030394534907690396	-0.5878631038917933	0.5573808961397535	98	80	0.9426027042917263
ENSG00000185684	-0.024608331095375524	-0.5874860338958111	0.5576827070797004	98	80	0.9430198386427805
ENSG00000065328	-0.035568162543855975	-0.5873262377864403	0.557785081602049	98	80	0.9430996845954153
ENSG00000250990	0.038615129809390636	0.5871309628627086	0.5578821053315325	98	80	0.9431704685647493
ENSG00000080503	-0.016415058315842224	-0.5869975309735378	0.5579673835558119	98	80	0.9431706470984346
ENSG00000258818	-0.03516316098445271	-0.5869845845311966	0.5579925297413746	98	80	0.9431706470984346
ENSG00000204859	0.013633692166259426	0.5868289103091442	0.5580873166740659	98	80	0.9431862289477608
ENSG00000117036	-0.01785210470433851	-0.5868149578823564	0.5581120688048099	98	80	0.9431862289477608
ENSG00000154330	-0.0424162523113083	-0.5865785314691782	0.558276179543429	98	80	0.9433056445079993
ENSG00000181982	-0.013839764366063045	-0.5864971964615248	0.5582930652331103	98	80	0.9433056445079993
ENSG00000140105	-0.014490612329487007	-0.5863627986156836	0.5583833438303605	98	80	0.9433318660859048
ENSG00000175198	0.01412531362712599	0.5861099006993168	0.5585788705994297	98	80	0.9433318660859048
ENSG00000136521	-0.008222662630430921	-0.5860659480110768	0.5585843833480846	98	80	0.9433318660859048
ENSG00000122970	-0.02081205716080614	-0.5860844021289281	0.5586088106254807	98	80	0.9433318660859048
ENSG00000087338	-0.014454370403899741	-0.5860321809777184	0.5586154938390402	98	80	0.9433318660859048
ENSG00000212493	-0.06122945759486642	-0.5859948403137641	0.5586395974025307	98	80	0.9433318660859048
ENSG00000169507	0.04877847509391864	0.5858752747360195	0.5587194264964823	98	80	0.9433353821076536
ENSG00000078967	0.011376841601212995	0.5858474590765176	0.5588217950065071	98	80	0.9433353821076536
ENSG00000113758	-0.016169574581063717	-0.5857117530119005	0.5588225672261153	98	80	0.9433353821076536
ENSG00000168404	0.021450470028235635	0.5853690829645538	0.5590493997370185	98	80	0.9433353821076536
ENSG00000282173	-0.07719951399641012	-0.5854039498939096	0.559054215014964	98	80	0.9433353821076536
ENSG00000228474	0.006935760377731359	0.5851071503025002	0.5592342870234364	98	80	0.9433353821076536
ENSG00000240053	-0.031037839748723428	-0.585096518565678	0.5592427478793398	98	80	0.9433353821076536
ENSG00000157895	0.012823313821684668	0.5850338836822992	0.5592752204798727	98	80	0.9433353821076536
ENSG00000132000	-0.0394957759128145	-0.5849336108794978	0.559342235570223	98	80	0.9433353821076536
ENSG00000070269	0.016578470417855762	0.584770620727197	0.5594596475294022	98	80	0.9433353821076536
ENSG00000103485	-0.03245906207988103	-0.5846738656200801	0.5595251169058415	98	80	0.9433353821076536
ENSG00000158050	-0.038965878304836554	-0.5846366407458646	0.5595407881785583	98	80	0.9433353821076536
ENSG00000232472	-0.017063077012160033	-0.5846423490600692	0.5595547641893839	98	80	0.9433353821076536
ENSG00000100307	-0.017771945260374178	-0.5847026432066137	0.5595667481741513	98	80	0.9433353821076536
ENSG00000165115	-0.023216830533353328	-0.5843636287830233	0.5597364249476654	98	80	0.9433353821076536
ENSG00000187608	-0.0220571621522736	-0.5843284461794805	0.559750683830119	98	80	0.9433353821076536
ENSG00000116954	-0.014282692398716268	-0.5843483496465085	0.5597529987604191	98	80	0.9433353821076536
ENSG00000172053	0.007277041801069917	0.5841070031353638	0.5599016217435016	98	80	0.9433353821076536
ENSG00000175274	0.017743956613643697	0.5840912045350513	0.559914872833629	98	80	0.9433353821076536
ENSG00000120699	0.011529490344014626	0.5840700959493118	0.5599225225134299	98	80	0.9433353821076536
ENSG00000213585	0.009067353456831295	0.5840413799865386	0.5599487610250593	98	80	0.9433353821076536
ENSG00000236439	0.018519186708633395	0.5840751655297367	0.5599563276594695	98	80	0.9433353821076536
ENSG00000185303	-0.055694984775890743	-0.584029379339238	0.5599695839988551	98	80	0.9433353821076536
ENSG00000013297	-0.04057788757409897	-0.5839473288218641	0.560003907970093	98	80	0.9433353821076536
ENSG00000179889	0.011487560039935119	0.5838573847630161	0.5600723904126215	98	80	0.9433353821076536
ENSG00000201302	0.02639269025530977	0.5837742230938257	0.5601251164333096	98	80	0.9433353821076536
ENSG00000143207	0.010665512030265223	0.5837609667756305	0.5601336962909134	98	80	0.9433353821076536
ENSG00000136830	0.01041757665669385	0.5837339826143498	0.5601864126510974	98	80	0.9433353821076536
ENSG00000269439	0.02189172614249313	0.5835905086024392	0.5602766243282241	98	80	0.9433943869412411
ENSG00000160781	0.030332245788045498	0.5833019355085926	0.5604539928987433	98	80	0.9434755913685813
ENSG00000171766	0.038352169920726986	0.5833316071399961	0.5605352311286824	98	80	0.9434755913685813
ENSG00000064393	-0.02278484492154398	-0.5831238004668214	0.5605577185916858	98	80	0.9434755913685813
ENSG00000285867	0.032308026115411836	0.5828698356426812	0.5607314126543478	98	80	0.9434755913685813
ENSG00000163635	-0.018833291479666725	-0.582866885431588	0.5607359973069671	98	80	0.9434755913685813
ENSG00000055917	-0.010152796859264956	-0.5828358886696703	0.5607670806939542	98	80	0.9434755913685813
ENSG00000197818	-0.014001313439814922	-0.5828147377503953	0.5607807516544516	98	80	0.9434755913685813
ENSG00000224992	-0.029739725878801027	-0.5828322594653546	0.5607832496673671	98	80	0.9434755913685813
ENSG00000065526	-0.016131899889103796	-0.5826443590777908	0.5608837655116952	98	80	0.9434755913685813
ENSG00000103168	-0.0161460766284649	-0.5824749160696368	0.5609941993982646	98	80	0.9434755913685813
ENSG00000106789	0.032254788829340963	0.5824416852253229	0.5610154914329137	98	80	0.9434755913685813
ENSG00000115211	0.008185468556541231	0.5823603644787404	0.56107296050799	98	80	0.9434755913685813
ENSG00000111331	-0.02513324805826178	-0.5823690558467751	0.5610859222070369	98	80	0.9434755913685813
ENSG00000076382	-0.025217891124978742	-0.5822570185402199	0.5611397542849468	98	80	0.9434755913685813
ENSG00000177133	-0.046362097815172865	-0.5822670529238433	0.5611525097501884	98	80	0.9434755913685813
ENSG00000035664	-0.027889503012731964	-0.5820722512351627	0.5612628913332576	98	80	0.9435344540583706
ENSG00000197375	0.019516918048155585	0.5820210503729045	0.5612978809685798	98	80	0.9435344540583706
ENSG00000262766	-0.03171464901320409	-0.5817054848557551	0.5615133913074073	98	80	0.9436094242570756
ENSG00000164182	-0.01211479388528236	-0.5816637992876297	0.5615448085859599	98	80	0.9436094242570756
ENSG00000250742	-0.03715949508735461	-0.5816579183559836	0.5615529134088831	98	80	0.9436094242570756
ENSG00000008018	-0.006385818097261353	-0.5816264019687869	0.5615637141729941	98	80	0.9436094242570756
ENSG00000185085	-0.009313962373312279	-0.5814587145230313	0.561696675881632	98	80	0.9436094242570756
ENSG00000149476	-0.013345526351842718	-0.5814633901895272	0.5617007682622637	98	80	0.9436094242570756
ENSG00000202461	-0.04649487300358812	-0.5813853087312795	0.5617622538003881	98	80	0.9436094242570756
ENSG00000155189	-0.015491747678344492	-0.5812131407000348	0.5618427987521715	98	80	0.9436094242570756
ENSG00000077150	-0.01516211114936894	-0.5811938425718605	0.5618539411460357	98	80	0.9436094242570756
ENSG00000125503	0.012799354892801595	0.5810738371875956	0.561958260743508	98	80	0.9436094242570756
ENSG00000114209	-0.01335151893191755	-0.581008596662652	0.5619912987881333	98	80	0.9436094242570756
ENSG00000184349	0.03223405365638232	0.580976776029267	0.5620047006628491	98	80	0.9436094242570756
ENSG00000163040	0.025997216898055786	0.5805027662889122	0.5623324380877109	98	80	0.9440126903314682
ENSG00000150961	-0.018948109284276704	-0.5805895035854268	0.5623552993576428	98	80	0.9440126903314682
ENSG00000186567	0.03135812566446616	0.5802997111146649	0.5625590594087486	98	80	0.9442242996862003
ENSG00000111196	-0.014987253396618438	-0.5800699768452433	0.5626098364617552	98	80	0.9442242996862003
ENSG00000264230	0.06652769732508546	0.5800206585251393	0.5626859498470549	98	80	0.9442242996862003
ENSG00000160194	0.009861180419279858	0.5797610884630793	0.5628439183175593	98	80	0.9442242996862003
ENSG00000259153	0.032964000777570224	0.5796534305733353	0.5629001297779725	98	80	0.9442242996862003
ENSG00000102796	0.016195636865367735	0.579660565709836	0.5629079084562228	98	80	0.9442242996862003
ENSG00000147874	-0.019388023801021337	-0.5795995207169979	0.5629285608571765	98	80	0.9442242996862003
ENSG00000275700	0.009041856377723256	0.5795660602071897	0.5629562771406986	98	80	0.9442242996862003
ENSG00000126005	0.011340014676907373	0.5793931959330224	0.5630790460666273	98	80	0.9442242996862003
ENSG00000164754	-0.011960080326707256	-0.5793970157783297	0.5630867198122396	98	80	0.9442242996862003
ENSG00000107651	-0.013238310395098374	-0.5793951816094176	0.5630887878764947	98	80	0.9442242996862003
ENSG00000109572	-0.014681842615271279	-0.5791589142469574	0.5632354872323504	98	80	0.9443776815244126
ENSG00000185658	-0.015397416576483636	-0.5786867879475934	0.5635511752732453	98	80	0.9447894400482852
ENSG00000106733	-0.01032582081116118	-0.5786952880070573	0.5635947314124721	98	80	0.9447894400482852
ENSG00000084754	0.006290899977555053	0.5785286670349804	0.563646826009273	98	80	0.9447894400482852
ENSG00000134755	-0.02566549333705037	-0.5784491370026237	0.5637039968323708	98	80	0.9447926526011281
ENSG00000144036	-0.017432467154408382	-0.5782252211297242	0.5638923916697169	98	80	0.9448582464383631
ENSG00000250988	-0.02523857534635554	-0.5782016441839524	0.5638938027074745	98	80	0.9448582464383631
ENSG00000086589	0.00827551861077147	0.5780790927743015	0.5639520805920957	98	80	0.9448582464383631
ENSG00000183718	0.01990018136561056	0.5778790482163086	0.5640843922890405	98	80	0.9448582464383631
ENSG00000163900	0.015090485956308797	0.5778739690450226	0.564088550360429	98	80	0.9448582464383631
ENSG00000100122	-0.032295029291305344	-0.5777841817908251	0.5641485120658392	98	80	0.9448582464383631
ENSG00000124762	0.010979080339617031	0.5777379782203124	0.5641822554467268	98	80	0.9448582464383631
ENSG00000100106	-0.013070467271472985	-0.5777294289681429	0.5641851977387968	98	80	0.9448582464383631
ENSG00000197448	0.008178360595692435	0.5775132238994544	0.5643308791671326	98	80	0.9449773244005684
ENSG00000119203	-0.010239638378345628	-0.5773871238702009	0.5644168346102824	98	80	0.9449773244005684
ENSG00000235354	0.04062541598515579	0.5774007209779729	0.5644699854877548	98	80	0.9449773244005684
ENSG00000104976	0.01127289890073957	0.5772929141579858	0.5644981345979938	98	80	0.9449773244005684
ENSG00000110719	-0.020284902563827867	-0.577216266624285	0.5645326258115566	98	80	0.9449773244005684
ENSG00000116857	0.00776279560057791	0.5771664042812914	0.5645965248494798	98	80	0.944991775489551
ENSG00000140577	-0.014003863982749998	-0.5766968960927482	0.5648940307672075	98	80	0.9453194354435662
ENSG00000206053	0.01188312394679869	0.5767278613555848	0.5649028593112089	98	80	0.9453194354435662
ENSG00000269001	-0.030485590438900534	-0.576338544833254	0.5651227033673526	98	80	0.9455322289297581
ENSG00000105819	-0.008867055948539981	-0.5763201512506844	0.5651406152208975	98	80	0.9455322289297581
ENSG00000142733	-0.017320797527674348	-0.5759195396670689	0.5654077919843998	98	80	0.9458866877156104
ENSG00000196739	0.02559423773941294	0.5757277206953498	0.5655716022835983	98	80	0.9459886554499722
ENSG00000121380	0.047236963073811866	0.5756840110078918	0.5655793920501238	98	80	0.9459886554499722
ENSG00000130813	0.01489662003908121	0.5755824557507191	0.5656425627572756	98	80	0.9460017782263944
ENSG00000254726	-0.029988018361789326	-0.5754426247233982	0.565729614547637	98	80	0.9460548341467037
